Gesture,Node_0_X,Node_0_Y,Node_1_X,Node_1_Y,Node_2_X,Node_2_Y,Node_3_X,Node_3_Y,Node_4_X,Node_4_Y,Node_5_X,Node_5_Y,Node_6_X,Node_6_Y,Node_7_X,Node_7_Y,Node_8_X,Node_8_Y,Node_9_X,Node_9_Y,Node_10_X,Node_10_Y,Node_11_X,Node_11_Y,Node_12_X,Node_12_Y,Node_13_X,Node_13_Y,Node_14_X,Node_14_Y,Node_15_X,Node_15_Y,Node_16_X,Node_16_Y,Node_17_X,Node_17_Y,Node_18_X,Node_18_Y,Node_19_X,Node_19_Y,Node_20_X,Node_20_Y
Fist,0,0,-3.596967926,0.33586265,-7.171825244,-1.577452032,-8.430830692,-5.180760204,-7.446632193,-8.063469555,-7.803472819,-6.612685962,-9.56942225,-8.016748673,-7.860218065,-5.089868546,-7.107913036,-4.928313198,-6.089930197,-7.931755808,-7.581329327,-8.979551776,-5.890877025,-5.207597976,-5.333524437,-5.428202877,-4.109678366,-8.441225581,-5.309031281,-9.262206384,-4.037524324,-5.479110981,-3.564229361,-5.621582325,-1.824844284,-8.534935887,-2.934883114,-8.267095451,-2.346507057,-5.633498229,-1.921216893,-5.704558483
Fist,0,0,3.596967926,0.33586265,7.171825244,-1.577452032,8.430830692,-5.180760204,7.446632193,-8.063469555,7.803472819,-6.612685962,9.56942225,-8.016748673,7.860218065,-5.089868546,7.107913036,-4.928313198,6.089930197,-7.931755808,7.581329327,-8.979551776,5.890877025,-5.207597976,5.333524437,-5.428202877,4.109678366,-8.441225581,5.309031281,-9.262206384,4.037524324,-5.479110981,3.564229361,-5.621582325,1.824844284,-8.534935887,2.934883114,-8.267095451,2.346507057,-5.633498229,1.921216893,-5.704558483
Fist,0,0,-3.806492574,2.637907716,-8.49252522,2.137051898,-11.96158652,-1.589683762,-12.80288494,-5.435369651,-10.07871227,-2.432524991,-13.01854755,-4.246918108,-10.44244443,-1.796530475,-9.123339711,-1.34119516,-8.975124658,-4.409890857,-11.83579854,-6.01690268,-8.681001259,-2.784890143,-7.492236972,-2.87514893,-7.511476047,-6.027496675,-10.4812154,-7.57167559,-7.47798456,-4.095369105,-6.190334454,-3.99579928,-5.569928552,-7.592131462,-7.781175994,-7.547211423,-5.914145075,-5.023430103,-4.776390168,-4.976958418
Fist,0,0,3.806492574,2.637907716,8.49252522,2.137051898,11.96158652,-1.589683762,12.80288494,-5.435369651,10.07871227,-2.432524991,13.01854755,-4.246918108,10.44244443,-1.796530475,9.123339711,-1.34119516,8.975124658,-4.409890857,11.83579854,-6.01690268,8.681001259,-2.784890143,7.492236972,-2.87514893,7.511476047,-6.027496675,10.4812154,-7.57167559,7.47798456,-4.095369105,6.190334454,-3.99579928,5.569928552,-7.592131462,7.781175994,-7.547211423,5.914145075,-5.023430103,4.776390168,-4.976958418
Fist,0,0,-4.128954491,-1.36585936,-6.821108789,-4.964073149,-6.992403985,-9.264632145,-5.484312628,-11.97516219,-5.553525886,-9.062856773,-6.751310163,-12.2003427,-6.286666528,-8.857741468,-5.559494239,-7.728191109,-3.536169116,-9.353903356,-4.670817456,-12.0985818,-4.389281816,-8.01178248,-3.629691259,-7.443004782,-1.46109674,-9.062455114,-2.61819498,-11.75751545,-2.622341057,-7.640606312,-1.903481229,-6.91616785,0.855362114,-8.337291822,-0.749393799,-9.6493779,-0.938266568,-6.887381713,-0.221371024,-6.253694279
Fist,0,0,4.128954491,-1.36585936,6.821108789,-4.964073149,6.992403985,-9.264632145,5.484312628,-11.97516219,5.553525886,-9.062856773,6.751310163,-12.2003427,6.286666528,-8.857741468,5.559494239,-7.728191109,3.536169116,-9.353903356,4.670817456,-12.0985818,4.389281816,-8.01178248,3.629691259,-7.443004782,1.46109674,-9.062455114,2.61819498,-11.75751545,2.622341057,-7.640606312,1.903481229,-6.91616785,-0.855362114,-8.337291822,0.749393799,-9.6493779,0.938266568,-6.887381713,0.221371024,-6.253694279
Fist,0,0,-2.821851984,-1.370514939,-4.651866371,-4.68975057,-3.651921928,-7.564456155,-1.625197089,-8.836010126,-2.875225974,-9.928814055,-3.523396308,-10.1162959,-3.477358519,-6.957088304,-3.115863993,-6.908048396,-0.948885037,-9.954879064,-1.608416376,-9.759789242,-2.029094365,-6.203483318,-1.753452747,-6.533878014,0.764498471,-8.997992573,0.289103783,-8.290185894,-0.478893434,-5.137749449,-0.365665045,-5.700276475,2.484416661,-7.556921319,1.626521266,-6.253337791,0.889754381,-4.107159115,0.982928281,-4.610850914
Fist,0,0,2.821851984,-1.370514939,4.651866371,-4.68975057,3.651921928,-7.564456155,1.625197089,-8.836010126,2.875225974,-9.928814055,3.523396308,-10.1162959,3.477358519,-6.957088304,3.115863993,-6.908048396,0.948885037,-9.954879064,1.608416376,-9.759789242,2.029094365,-6.203483318,1.753452747,-6.533878014,-0.764498471,-8.997992573,-0.289103783,-8.290185894,0.478893434,-5.137749449,0.365665045,-5.700276475,-2.484416661,-7.556921319,-1.626521266,-6.253337791,-0.889754381,-4.107159115,-0.982928281,-4.610850914
Fist,0,0,-2.381875219,0.85376112,-5.140998399,0.168507865,-5.706986678,-1.821598446,-4.47289788,-3.992736531,-7.146794399,-6.710476635,-7.041158157,-5.201198043,-5.558101809,-2.983379319,-5.095020934,-2.930832552,-5.515540113,-8.341391806,-4.786056739,-5.807573573,-3.612895398,-2.97904196,-3.636387558,-3.27403544,-3.500264418,-8.618129592,-2.487806912,-5.513230936,-1.885718065,-2.960682507,-2.305503036,-3.607853059,-1.353997312,-8.177875777,-0.520271496,-4.887375765,-0.234614918,-2.913426576,-0.663986127,-3.422843038
Fist,0,0,2.381875219,0.85376112,5.140998399,0.168507865,5.706986678,-1.821598446,4.47289788,-3.992736531,7.146794399,-6.710476635,7.041158157,-5.201198043,5.558101809,-2.983379319,5.095020934,-2.930832552,5.515540113,-8.341391806,4.786056739,-5.807573573,3.612895398,-2.97904196,3.636387558,-3.27403544,3.500264418,-8.618129592,2.487806912,-5.513230936,1.885718065,-2.960682507,2.305503036,-3.607853059,1.353997312,-8.177875777,0.520271496,-4.887375765,0.234614918,-2.913426576,0.663986127,-3.422843038
Fist,0,0,-3.071749991,0.438187794,-6.381358994,-1.297868435,-6.791045514,-4.300664681,-5.224098472,-6.403506865,-7.055442499,-7.110787115,-7.860452574,-7.292603786,-6.425247864,-4.450175728,-6.029827687,-4.520798044,-5.373832375,-8.433381623,-6.050563128,-8.166327187,-4.685188397,-4.677466218,-4.476314984,-5.11233611,-3.433091519,-8.843005744,-3.727238019,-8.062419617,-2.776907247,-4.73803898,-2.780433757,-5.350240938,-1.260861297,-8.800130788,-1.609945901,-7.471476902,-1.106140199,-5.152357265,-1.032167187,-5.736251082
Fist,0,0,3.071749991,0.438187794,6.381358994,-1.297868435,6.791045514,-4.300664681,5.224098472,-6.403506865,7.055442499,-7.110787115,7.860452574,-7.292603786,6.425247864,-4.450175728,6.029827687,-4.520798044,5.373832375,-8.433381623,6.050563128,-8.166327187,4.685188397,-4.677466218,4.476314984,-5.11233611,3.433091519,-8.843005744,3.727238019,-8.062419617,2.776907247,-4.73803898,2.780433757,-5.350240938,1.260861297,-8.800130788,1.609945901,-7.471476902,1.106140199,-5.152357265,1.032167187,-5.736251082
Fist,0,0,-3.966809203,0.703986204,-8.019994886,-1.175176159,-9.87219316,-5.162285431,-9.122581031,-8.227652058,-8.82825238,-5.644867864,-11.165842,-8.172471559,-9.21709012,-5.102155731,-8.230673029,-4.339092206,-7.151912977,-6.989287572,-9.194425224,-9.251880363,-7.032485791,-5.368944399,-6.242346238,-5.013253816,-5.292800305,-7.963302546,-7.140735212,-9.931525257,-5.098925262,-5.960283571,-4.172421668,-5.396521852,-3.038941575,-8.74544564,-4.93397536,-9.982229065,-3.701274927,-7.15355251,-2.747692063,-6.459214419
Fist,0,0,3.966809203,0.703986204,8.019994886,-1.175176159,9.87219316,-5.162285431,9.122581031,-8.227652058,8.82825238,-5.644867864,11.165842,-8.172471559,9.21709012,-5.102155731,8.230673029,-4.339092206,7.151912977,-6.989287572,9.194425224,-9.251880363,7.032485791,-5.368944399,6.242346238,-5.013253816,5.292800305,-7.963302546,7.140735212,-9.931525257,5.098925262,-5.960283571,4.172421668,-5.396521852,3.038941575,-8.74544564,4.93397536,-9.982229065,3.701274927,-7.15355251,2.747692063,-6.459214419
Fist,0,0,-2.439672437,3.50528734,-6.23961412,5.286607554,-9.500063964,2.833533903,-9.560781846,-0.74984477,-10.08631083,1.789409276,-13.54791091,1.118586959,-10.20074947,2.102810805,-8.715186045,2.165481695,-9.952493319,-0.97358961,-13.29067999,-1.528259712,-9.372450215,-0.033564038,-8.250267423,-0.22843162,-9.221037668,-3.336788686,-12.21601985,-4.000354856,-8.474305214,-2.14781818,-7.259353311,-2.078711311,-7.922504338,-5.579352627,-10.02243785,-5.399042112,-7.646273906,-3.810978864,-6.575470644,-3.718724823
Fist,0,0,2.439672437,3.50528734,6.23961412,5.286607554,9.500063964,2.833533903,9.560781846,-0.74984477,10.08631083,1.789409276,13.54791091,1.118586959,10.20074947,2.102810805,8.715186045,2.165481695,9.952493319,-0.97358961,13.29067999,-1.528259712,9.372450215,-0.033564038,8.250267423,-0.22843162,9.221037668,-3.336788686,12.21601985,-4.000354856,8.474305214,-2.14781818,7.259353311,-2.078711311,7.922504338,-5.579352627,10.02243785,-5.399042112,7.646273906,-3.810978864,6.575470644,-3.718724823
Fist,0,0,-4.4633883,0.122971345,-8.408878959,-2.284265627,-9.179303521,-6.496885681,-7.483546854,-8.526425351,-8.658243451,-5.822966766,-10.57825229,-8.853421809,-8.955806427,-6.055853581,-7.981597384,-4.559151217,-6.910304688,-7.228256299,-8.846716575,-10.20970938,-7.218656404,-6.723003209,-6.420476465,-5.540057334,-5.003240434,-8.079494381,-6.638938865,-10.68688217,-5.156818487,-6.911871683,-4.315490787,-5.427354367,-2.780125593,-8.477663644,-4.433897066,-9.870057667,-3.549043488,-7.1667225,-2.740609517,-6.017233416
Fist,0,0,4.4633883,0.122971345,8.408878959,-2.284265627,9.179303521,-6.496885681,7.483546854,-8.526425351,8.658243451,-5.822966766,10.57825229,-8.853421809,8.955806427,-6.055853581,7.981597384,-4.559151217,6.910304688,-7.228256299,8.846716575,-10.20970938,7.218656404,-6.723003209,6.420476465,-5.540057334,5.003240434,-8.079494381,6.638938865,-10.68688217,5.156818487,-6.911871683,4.315490787,-5.427354367,2.780125593,-8.477663644,4.433897066,-9.870057667,3.549043488,-7.1667225,2.740609517,-6.017233416
Fist,0,0,-3.958260416,-1.074202156,-7.033029437,-4.790161265,-8.265617648,-8.995310895,-8.37272099,-12.15584924,-5.69834365,-9.143399541,-6.478329925,-12.02248217,-5.879535204,-8.646564275,-5.265330515,-7.29858911,-3.550201216,-9.348586595,-4.374505794,-12.0062009,-4.043345889,-7.897665424,-3.456668151,-7.351003621,-1.436841704,-8.879173999,-2.133927713,-11.42759593,-2.18571424,-7.507812595,-1.682753786,-6.84514436,0.782326413,-8.074739708,-0.083174756,-9.366947505,-0.466977514,-6.641355679,-0.123181754,-5.961026893
Fist,0,0,3.958260416,-1.074202156,7.033029437,-4.790161265,8.265617648,-8.995310895,8.37272099,-12.15584924,5.69834365,-9.143399541,6.478329925,-12.02248217,5.879535204,-8.646564275,5.265330515,-7.29858911,3.550201216,-9.348586595,4.374505794,-12.0062009,4.043345889,-7.897665424,3.456668151,-7.351003621,1.436841704,-8.879173999,2.133927713,-11.42759593,2.18571424,-7.507812595,1.682753786,-6.84514436,-0.782326413,-8.074739708,0.083174756,-9.366947505,0.466977514,-6.641355679,0.123181754,-5.961026893
Fist,0,0,-3.430964709,0.169974797,-6.781450818,-2.028520953,-6.809865127,-4.708702393,-4.253735694,-4.952220038,-6.996018555,-7.238459122,-8.625226555,-7.656635289,-7.076660978,-4.86342447,-6.121163737,-4.536477874,-5.399311949,-8.417091569,-6.981324955,-8.767991705,-5.504870841,-5.387646019,-4.608727765,-5.16071681,-3.611806251,-8.683524687,-4.97383586,-8.712772821,-3.881544505,-5.439561587,-3.101233266,-5.278356296,-1.637950125,-8.344699942,-2.895118769,-7.312981987,-2.47992212,-5.208352959,-1.886425492,-5.281558367
Fist,0,0,3.430964709,0.169974797,6.781450818,-2.028520953,6.809865127,-4.708702393,4.253735694,-4.952220038,6.996018555,-7.238459122,8.625226555,-7.656635289,7.076660978,-4.86342447,6.121163737,-4.536477874,5.399311949,-8.417091569,6.981324955,-8.767991705,5.504870841,-5.387646019,4.608727765,-5.16071681,3.611806251,-8.683524687,4.97383586,-8.712772821,3.881544505,-5.439561587,3.101233266,-5.278356296,1.637950125,-8.344699942,2.895118769,-7.312981987,2.47992212,-5.208352959,1.886425492,-5.281558367
Fist,0,0,-4.116878137,-0.891326416,-7.482520986,-3.648531825,-7.66382612,-7.099114566,-5.627910664,-8.838937503,-7.02098668,-7.448720156,-8.883374597,-9.804402956,-7.647631663,-6.792760063,-6.687301358,-5.732514667,-5.298388504,-8.48098339,-7.213320131,-10.80624955,-5.966094582,-7.187036331,-4.925525214,-6.455749857,-3.348031923,-8.93430458,-5.187285049,-11.055102,-4.128870828,-7.318067986,-3.133456289,-6.44044847,-1.052812235,-8.923110942,-3.074324797,-9.68893032,-2.531522609,-7.099777442,-1.634073658,-6.446244516
Fist,0,0,4.116878137,-0.891326416,7.482520986,-3.648531825,7.66382612,-7.099114566,5.627910664,-8.838937503,7.02098668,-7.448720156,8.883374597,-9.804402956,7.647631663,-6.792760063,6.687301358,-5.732514667,5.298388504,-8.48098339,7.213320131,-10.80624955,5.966094582,-7.187036331,4.925525214,-6.455749857,3.348031923,-8.93430458,5.187285049,-11.055102,4.128870828,-7.318067986,3.133456289,-6.44044847,1.052812235,-8.923110942,3.074324797,-9.68893032,2.531522609,-7.099777442,1.634073658,-6.446244516
Fist,0,0,-4.326921467,-0.272332482,-8.050662903,-3.158216255,-8.518907079,-7.410776576,-7.429975234,-10.36305902,-8.233375034,-6.401101018,-10.61519917,-9.504971093,-9.055610724,-6.691729857,-7.878853915,-5.333499331,-6.345176299,-7.729083888,-8.708343331,-10.91891418,-7.125297627,-7.227073991,-6.072073105,-6.236464653,-4.258597939,-8.426583337,-6.17862876,-11.11742904,-4.902488102,-7.20025478,-3.931147753,-5.993282337,-1.823984968,-8.720851401,-3.787285226,-10.38527454,-3.055016735,-7.556787883,-2.140758152,-6.477392277
Fist,0,0,4.326921467,-0.272332482,8.050662903,-3.158216255,8.518907079,-7.410776576,7.429975234,-10.36305902,8.233375034,-6.401101018,10.61519917,-9.504971093,9.055610724,-6.691729857,7.878853915,-5.333499331,6.345176299,-7.729083888,8.708343331,-10.91891418,7.125297627,-7.227073991,6.072073105,-6.236464653,4.258597939,-8.426583337,6.17862876,-11.11742904,4.902488102,-7.20025478,3.931147753,-5.993282337,1.823984968,-8.720851401,3.787285226,-10.38527454,3.055016735,-7.556787883,2.140758152,-6.477392277
Fist,0,0,-3.927303536,1.031348778,-7.821559808,-1.039655132,-8.7559931,-4.963265322,-8.674150112,-8.139896564,-9.239558281,-3.865129605,-12.02965393,-5.881837086,-10.01348819,-3.92966872,-7.963794177,-2.344368869,-8.156652242,-5.785241931,-11.22151294,-8.400835322,-8.932382088,-5.669854229,-6.877654184,-3.611783494,-6.616178379,-7.268234985,-9.245174685,-9.518395483,-6.90261831,-6.407289084,-5.034408526,-4.293330868,-4.694665786,-8.356495815,-7.167362966,-9.761212511,-5.71829007,-7.402975742,-4.232720156,-5.71800369
Fist,0,0,3.927303536,1.031348778,7.821559808,-1.039655132,8.7559931,-4.963265322,8.674150112,-8.139896564,9.239558281,-3.865129605,12.02965393,-5.881837086,10.01348819,-3.92966872,7.963794177,-2.344368869,8.156652242,-5.785241931,11.22151294,-8.400835322,8.932382088,-5.669854229,6.877654184,-3.611783494,6.616178379,-7.268234985,9.245174685,-9.518395483,6.90261831,-6.407289084,5.034408526,-4.293330868,4.694665786,-8.356495815,7.167362966,-9.761212511,5.71829007,-7.402975742,4.232720156,-5.71800369
Fist,0,0,-3.647815561,3.298369941,-8.767393348,3.237473028,-13.14156124,-0.252861565,-13.94475758,-4.304865263,-10.51018,-1.612511255,-13.46333693,-3.516356653,-10.84248187,-1.02731985,-9.196581151,-0.130122651,-9.209472128,-3.896873507,-12.3381634,-5.711863328,-8.884695496,-2.301463693,-7.041533777,-1.567992152,-7.659035151,-5.840365081,-10.71967966,-7.440785143,-7.287990211,-3.857908525,-5.229275241,-2.936101066,-5.677719604,-7.736407106,-8.043020084,-8.047060384,-5.753612946,-5.459562321,-4.133542392,-4.896023727
Fist,0,0,3.647815561,3.298369941,8.767393348,3.237473028,13.14156124,-0.252861565,13.94475758,-4.304865263,10.51018,-1.612511255,13.46333693,-3.516356653,10.84248187,-1.02731985,9.196581151,-0.130122651,9.209472128,-3.896873507,12.3381634,-5.711863328,8.884695496,-2.301463693,7.041533777,-1.567992152,7.659035151,-5.840365081,10.71967966,-7.440785143,7.287990211,-3.857908525,5.229275241,-2.936101066,5.677719604,-7.736407106,8.043020084,-8.047060384,5.753612946,-5.459562321,4.133542392,-4.896023727
Fist,0,0,-2.484322063,0.427438213,-5.021398698,-0.712499373,-5.034158937,-2.427523064,-3.134706426,-3.954275615,-5.876000859,-8.186245052,-5.349081845,-6.593285311,-4.481196204,-4.132284146,-4.359664057,-4.199929695,-3.673852144,-9.300688707,-2.95879561,-6.299774095,-2.701912049,-3.565997342,-2.900348971,-4.084440039,-1.442483433,-9.013578584,-0.663245609,-5.190366543,-0.933581061,-2.929921441,-1.439938334,-3.944380187,0.715068539,-8.027231748,1.133592924,-4.343724427,0.765865857,-2.505744845,0.244707338,-3.151425224
Fist,0,0,2.484322063,0.427438213,5.021398698,-0.712499373,5.034158937,-2.427523064,3.134706426,-3.954275615,5.876000859,-8.186245052,5.349081845,-6.593285311,4.481196204,-4.132284146,4.359664057,-4.199929695,3.673852144,-9.300688707,2.95879561,-6.299774095,2.701912049,-3.565997342,2.900348971,-4.084440039,1.442483433,-9.013578584,0.663245609,-5.190366543,0.933581061,-2.929921441,1.439938334,-3.944380187,-0.715068539,-8.027231748,-1.133592924,-4.343724427,-0.765865857,-2.505744845,-0.244707338,-3.151425224
Fist,0,0,-2.900778131,0.995987396,-6.3494104,0.16859337,-8.157148046,-2.605898636,-7.635099435,-5.353257724,-8.405991485,-5.425285508,-9.472990764,-5.549249781,-7.479857432,-3.17427813,-6.978008754,-3.291181431,-7.062159409,-7.079965005,-7.515274737,-6.515291578,-5.509253474,-3.374577128,-5.342147556,-3.677169486,-5.269506035,-7.822899019,-5.203752677,-6.682311949,-3.683483392,-3.662991191,-3.729626538,-4.112911166,-3.203099577,-8.076856168,-3.006916918,-6.11196005,-2.073196494,-4.008757124,-2.096741162,-4.530034604
Fist,0,0,2.900778131,0.995987396,6.3494104,0.16859337,8.157148046,-2.605898636,7.635099435,-5.353257724,8.405991485,-5.425285508,9.472990764,-5.549249781,7.479857432,-3.17427813,6.978008754,-3.291181431,7.062159409,-7.079965005,7.515274737,-6.515291578,5.509253474,-3.374577128,5.342147556,-3.677169486,5.269506035,-7.822899019,5.203752677,-6.682311949,3.683483392,-3.662991191,3.729626538,-4.112911166,3.203099577,-8.076856168,3.006916918,-6.11196005,2.073196494,-4.008757124,2.096741162,-4.530034604
Fist,0,0,-3.935683505,1.437746813,-7.65101476,0.723570541,-10.28884308,-1.884656414,-11.34806643,-5.091863139,-9.272875722,-4.076640807,-11.88405568,-4.789942593,-9.737929529,-2.481134944,-8.432177157,-2.342743985,-8.291494747,-5.590269659,-10.66020132,-6.02758825,-8.016319225,-3.032143948,-6.892380944,-3.368404843,-6.927657708,-6.813447193,-9.066995841,-6.546628777,-6.566153261,-3.56189178,-5.452542621,-4.008634437,-5.133531088,-7.840552447,-6.944578989,-6.381057459,-5.409975972,-4.337269521,-4.406592138,-4.854514303
Fist,0,0,3.935683505,1.437746813,7.65101476,0.723570541,10.28884308,-1.884656414,11.34806643,-5.091863139,9.272875722,-4.076640807,11.88405568,-4.789942593,9.737929529,-2.481134944,8.432177157,-2.342743985,8.291494747,-5.590269659,10.66020132,-6.02758825,8.016319225,-3.032143948,6.892380944,-3.368404843,6.927657708,-6.813447193,9.066995841,-6.546628777,6.566153261,-3.56189178,5.452542621,-4.008634437,5.133531088,-7.840552447,6.944578989,-6.381057459,5.409975972,-4.337269521,4.406592138,-4.854514303
Fist,0,0,-3.3149974,2.958304868,-7.194301563,3.539976256,-10.27130833,1.487408959,-11.71500708,-1.571469203,-9.913900427,-1.439683774,-13.06893871,-1.566376555,-10.38937995,0.367669949,-8.715563994,0.268368332,-9.452157665,-3.264462511,-12.53526028,-3.208603397,-9.197093684,-0.797851125,-7.756049168,-1.404053624,-8.631876999,-5.023347891,-11.23837415,-4.217626539,-7.865967058,-1.733281189,-6.412541343,-2.406439328,-7.279731306,-6.774252549,-9.35933073,-4.856539265,-7.152367464,-3.09237048,-5.816786259,-3.797951807
Fist,0,0,3.3149974,2.958304868,7.194301563,3.539976256,10.27130833,1.487408959,11.71500708,-1.571469203,9.913900427,-1.439683774,13.06893871,-1.566376555,10.38937995,0.367669949,8.715563994,0.268368332,9.452157665,-3.264462511,12.53526028,-3.208603397,9.197093684,-0.797851125,7.756049168,-1.404053624,8.631876999,-5.023347891,11.23837415,-4.217626539,7.865967058,-1.733281189,6.412541343,-2.406439328,7.279731306,-6.774252549,9.35933073,-4.856539265,7.152367464,-3.09237048,5.816786259,-3.797951807
Fist,0,0,-2.733111205,2.680037455,-6.904442083,3.057918614,-9.455919755,-0.517538749,-9.414272495,-4.095191013,-10.47768903,-0.873215675,-13.12563331,-2.601640548,-9.868155689,-0.572232477,-8.812849964,-0.052132179,-9.42784734,-3.334020775,-11.9088651,-4.907480677,-8.241625022,-2.173493464,-7.832320494,-2.044557534,-8.087152378,-5.286658863,-10.04140242,-6.788221005,-6.679433842,-3.860112828,-6.307639039,-3.583495133,-6.32820224,-7.017121442,-7.830429982,-7.654236674,-5.586646921,-5.459705251,-4.986677366,-5.082517316
Fist,0,0,2.733111205,2.680037455,6.904442083,3.057918614,9.455919755,-0.517538749,9.414272495,-4.095191013,10.47768903,-0.873215675,13.12563331,-2.601640548,9.868155689,-0.572232477,8.812849964,-0.052132179,9.42784734,-3.334020775,11.9088651,-4.907480677,8.241625022,-2.173493464,7.832320494,-2.044557534,8.087152378,-5.286658863,10.04140242,-6.788221005,6.679433842,-3.860112828,6.307639039,-3.583495133,6.32820224,-7.017121442,7.830429982,-7.654236674,5.586646921,-5.459705251,4.986677366,-5.082517316
Fist,0,0,-3.936194446,1.014922898,-7.610745808,-0.824708955,-10.16805546,-3.249441873,-12.43641766,-5.023606447,-8.7305613,-5.032864592,-11.51700484,-6.143253194,-9.654182452,-3.589960453,-8.039396243,-2.695854914,-7.735526531,-6.337320355,-10.41612443,-6.962455676,-8.179218699,-3.919208351,-6.71433195,-3.662834837,-6.299540932,-7.306208422,-8.682652724,-7.148239872,-6.498756155,-4.213548978,-5.12165783,-4.199457338,-4.543622612,-8.031945136,-6.645744971,-6.966643231,-5.329887112,-4.910675426,-4.136818528,-5.116469803
Fist,0,0,3.936194446,1.014922898,7.610745808,-0.824708955,10.16805546,-3.249441873,12.43641766,-5.023606447,8.7305613,-5.032864592,11.51700484,-6.143253194,9.654182452,-3.589960453,8.039396243,-2.695854914,7.735526531,-6.337320355,10.41612443,-6.962455676,8.179218699,-3.919208351,6.71433195,-3.662834837,6.299540932,-7.306208422,8.682652724,-7.148239872,6.498756155,-4.213548978,5.12165783,-4.199457338,4.543622612,-8.031945136,6.645744971,-6.966643231,5.329887112,-4.910675426,4.136818528,-5.116469803
Fist,0,0,-2.978053589,-2.266323341,-3.818525598,-5.541532662,-3.839190533,-7.77605182,-3.423517902,-9.22741563,-0.982095508,-9.676773836,-4.65116487,-9.917238061,-4.379713523,-7.292634536,-3.254414053,-6.60993742,-0.525520691,-9.986181853,-4.718664538,-9.674099558,-4.320929608,-6.832357134,-3.003143091,-6.403017128,-0.465454307,-9.645007009,-4.48573434,-8.997058316,-4.079653654,-6.22951125,-2.739250129,-5.819204511,-0.756552024,-8.761810097,-4.042616135,-7.813788828,-3.603013742,-5.857767691,-2.36597317,-5.404935495
Fist,0,0,2.978053589,-2.266323341,3.818525598,-5.541532662,3.839190533,-7.77605182,3.423517902,-9.22741563,0.982095508,-9.676773836,4.65116487,-9.917238061,4.379713523,-7.292634536,3.254414053,-6.60993742,0.525520691,-9.986181853,4.718664538,-9.674099558,4.320929608,-6.832357134,3.003143091,-6.403017128,0.465454307,-9.645007009,4.48573434,-8.997058316,4.079653654,-6.22951125,2.739250129,-5.819204511,0.756552024,-8.761810097,4.042616135,-7.813788828,3.603013742,-5.857767691,2.36597317,-5.404935495
Fist,0,0,-3.87820047,1.876573459,-8.813624376,0.264859327,-12.75459573,-2.762265625,-15.45806824,-4.671428157,-10.20595634,-3.797096312,-13.08783776,-6.886034692,-10.61423854,-4.458370869,-9.396967825,-3.371189593,-8.408453159,-5.412754888,-10.81685603,-7.986561741,-8.056269108,-4.401416284,-7.777013782,-4.021118109,-6.523590768,-6.631754281,-8.528011852,-8.653544808,-6.078969996,-5.055472425,-5.708143308,-4.583998308,-4.577645551,-7.759864532,-5.917544111,-8.759686849,-4.367992484,-6.220147713,-3.721732889,-5.734238587
