Gesture,Node_0_X,Node_0_Y,Node_1_X,Node_1_Y,Node_2_X,Node_2_Y,Node_3_X,Node_3_Y,Node_4_X,Node_4_Y,Node_5_X,Node_5_Y,Node_6_X,Node_6_Y,Node_7_X,Node_7_Y,Node_8_X,Node_8_Y,Node_9_X,Node_9_Y,Node_10_X,Node_10_Y,Node_11_X,Node_11_Y,Node_12_X,Node_12_Y,Node_13_X,Node_13_Y,Node_14_X,Node_14_Y,Node_15_X,Node_15_Y,Node_16_X,Node_16_Y,Node_17_X,Node_17_Y,Node_18_X,Node_18_Y,Node_19_X,Node_19_Y,Node_20_X,Node_20_Y
Hand,0,0,-3.995786886,0.541492971,-7.730609181,-0.987544884,-10.26992471,-3.400088217,-12.04452684,-5.626953533,-8.042385428,-6.139061116,-10.4283859,-9.858289816,-11.64944965,-12.14738838,-12.6055586,-14.04987125,-6.583302084,-7.527292586,-9.174842493,-11.42002664,-10.7160856,-13.83553646,-11.8824186,-15.74502939,-4.886897071,-8.199670503,-7.382573282,-11.76059738,-8.850324428,-13.76643013,-9.977137478,-15.35919448,-2.881945958,-8.473065896,-4.796955782,-11.10230122,-6.110177356,-12.52843055,-7.231834952,-13.69292978
Hand,0,0,3.995786886,0.541492971,7.730609181,-0.987544884,10.26992471,-3.400088217,12.04452684,-5.626953533,8.042385428,-6.139061116,10.4283859,-9.858289816,11.64944965,-12.14738838,12.6055586,-14.04987125,6.583302084,-7.527292586,9.174842493,-11.42002664,10.7160856,-13.83553646,11.8824186,-15.74502939,4.886897071,-8.199670503,7.382573282,-11.76059738,8.850324428,-13.76643013,9.977137478,-15.35919448,2.881945958,-8.473065896,4.796955782,-11.10230122,6.110177356,-12.52843055,7.231834952,-13.69292978
Hand,0,0,-2.672944778,2.055971229,-5.999273289,2.613252738,-8.872018137,2.045923553,-11.38009165,1.530236273,-9.171387018,-2.063890319,-12.70063522,-3.22957938,-14.8171793,-4.016513312,-16.65772447,-4.897148362,-8.969950468,-4.420405931,-12.67313214,-6.319813549,-15.01803185,-7.531587466,-17.00683894,-8.600510089,-8.004458828,-6.089632479,-11.2630156,-8.366770833,-13.30398939,-9.71302533,-15.11345,-10.78909581,-6.436249002,-7.282107604,-8.801357965,-9.429796713,-10.43371712,-10.67059361,-11.98329589,-11.69614223
Hand,0,0,2.672944778,2.055971229,5.999273289,2.613252738,8.872018137,2.045923553,11.38009165,1.530236273,9.171387018,-2.063890319,12.70063522,-3.22957938,14.8171793,-4.016513312,16.65772447,-4.897148362,8.969950468,-4.420405931,12.67313214,-6.319813549,15.01803185,-7.531587466,17.00683894,-8.600510089,8.004458828,-6.089632479,11.2630156,-8.366770833,13.30398939,-9.71302533,15.11345,-10.78909581,6.436249002,-7.282107604,8.801357965,-9.429796713,10.43371712,-10.67059361,11.98329589,-11.69614223
Hand,0,0,-3.15779826,-1.042639021,-5.673722322,-3.680969598,-7.051655443,-6.628699882,-8.438018603,-8.997030603,-5.304092336,-8.464029944,-6.562004095,-12.11521913,-7.228847551,-14.35054903,-7.740274344,-16.33557727,-3.807341462,-9.246845462,-5.033471528,-13.19732741,-5.721480364,-15.67353989,-6.257082492,-17.72358501,-2.248053009,-9.21272156,-3.16365613,-13.02398538,-3.682369734,-15.29664535,-4.157775618,-17.24554014,-0.529011178,-8.65972355,-1.076593159,-11.64233392,-1.531071145,-13.49130885,-2.011353407,-15.23499421
Hand,0,0,3.15779826,-1.042639021,5.673722322,-3.680969598,7.051655443,-6.628699882,8.438018603,-8.997030603,5.304092336,-8.464029944,6.562004095,-12.11521913,7.228847551,-14.35054903,7.740274344,-16.33557727,3.807341462,-9.246845462,5.033471528,-13.19732741,5.721480364,-15.67353989,6.257082492,-17.72358501,2.248053009,-9.21272156,3.16365613,-13.02398538,3.682369734,-15.29664535,4.157775618,-17.24554014,0.529011178,-8.65972355,1.076593159,-11.64233392,1.531071145,-13.49130885,2.011353407,-15.23499421
Hand,0,0,-3.28897242,-0.142833292,-6.531000064,-2.094104173,-8.710409874,-4.345875034,-10.62813566,-5.417217025,-6.895615672,-6.849854629,-9.742800581,-9.418154031,-11.38647468,-11.03776268,-12.71570463,-12.49928925,-5.485005088,-8.361502209,-7.97174626,-11.96732854,-9.518411157,-14.21396244,-10.84273551,-16.10860253,-3.708844301,-8.822608301,-5.359410533,-12.66807207,-6.368041232,-15.11085935,-7.352285957,-17.20124225,-1.681491961,-8.530138213,-2.332715227,-11.57112222,-2.866318521,-13.57296014,-3.521630045,-15.41152839
Hand,0,0,3.28897242,-0.142833292,6.531000064,-2.094104173,8.710409874,-4.345875034,10.62813566,-5.417217025,6.895615672,-6.849854629,9.742800581,-9.418154031,11.38647468,-11.03776268,12.71570463,-12.49928925,5.485005088,-8.361502209,7.97174626,-11.96732854,9.518411157,-14.21396244,10.84273551,-16.10860253,3.708844301,-8.822608301,5.359410533,-12.66807207,6.368041232,-15.11085935,7.352285957,-17.20124225,1.681491961,-8.530138213,2.332715227,-11.57112222,2.866318521,-13.57296014,3.521630045,-15.41152839
Hand,0,0,-2.828744896,-2.394837577,-4.408400745,-6.233767041,-4.793177693,-9.516682729,-5.419443731,-12.02378029,-2.009840734,-9.969035091,-2.779546739,-13.6641146,-3.09986767,-15.81753238,-3.267556064,-17.60171944,-0.050863869,-9.999870643,-0.093852704,-14.02545106,-0.083998932,-16.45525739,-0.044307801,-18.35910363,1.650951393,-9.164743536,2.195020517,-12.85389963,2.57875768,-15.10119064,2.868679069,-16.96198701,3.134821874,-7.7030074,3.815878133,-10.38603577,4.183405452,-12.12022865,4.449714351,-13.67711366
Hand,0,0,2.828744896,-2.394837577,4.408400745,-6.233767041,4.793177693,-9.516682729,5.419443731,-12.02378029,2.009840734,-9.969035091,2.779546739,-13.6641146,3.09986767,-15.81753238,3.267556064,-17.60171944,0.050863869,-9.999870643,0.093852704,-14.02545106,0.083998932,-16.45525739,0.044307801,-18.35910363,-1.650951393,-9.164743536,-2.195020517,-12.85389963,-2.57875768,-15.10119064,-2.868679069,-16.96198701,-3.134821874,-7.7030074,-3.815878133,-10.38603577,-4.183405452,-12.12022865,-4.449714351,-13.67711366
Hand,0,0,-3.226311237,0.293170093,-6.53968256,-1.227635453,-8.910878083,-3.366235172,-10.96954001,-4.767642243,-7.665601054,-5.878782925,-10.48698507,-8.362796861,-12.09521917,-9.855551228,-13.42707363,-11.22424893,-6.648778629,-7.469520918,-9.426984404,-10.4918193,-11.08370748,-12.36304463,-12.40790668,-13.90745421,-5.210218277,-8.268290511,-7.607796283,-11.31439077,-8.966839185,-13.13776596,-10.14741385,-14.66002478,-3.421034382,-8.55554497,-5.136716148,-10.94702384,-6.264346721,-12.34924428,-7.313002497,-13.59434824
Hand,0,0,3.226311237,0.293170093,6.53968256,-1.227635453,8.910878083,-3.366235172,10.96954001,-4.767642243,7.665601054,-5.878782925,10.48698507,-8.362796861,12.09521917,-9.855551228,13.42707363,-11.22424893,6.648778629,-7.469520918,9.426984404,-10.4918193,11.08370748,-12.36304463,12.40790668,-13.90745421,5.210218277,-8.268290511,7.607796283,-11.31439077,8.966839185,-13.13776596,10.14741385,-14.66002478,3.421034382,-8.55554497,5.136716148,-10.94702384,6.264346721,-12.34924428,7.313002497,-13.59434824
Hand,0,0,-3.462673213,-1.647667834,-6.050723208,-4.854421972,-7.17839064,-8.080909201,-7.943835727,-10.77251037,-4.570702397,-8.980946404,-6.030942306,-12.92883499,-6.761302195,-15.30612249,-7.306960215,-17.33217131,-2.732841386,-9.619333551,-3.702572191,-13.98652062,-4.293865748,-16.66675218,-4.747447025,-18.78810754,-0.89537408,-9.416919062,-1.365927787,-13.62803423,-1.680270534,-16.1748525,-1.995030643,-18.26349126,0.976429073,-8.591134511,0.648603033,-11.77901136,0.296566443,-13.73848206,-0.126539614,-15.39923432
Hand,0,0,3.462673213,-1.647667834,6.050723208,-4.854421972,7.17839064,-8.080909201,7.943835727,-10.77251037,4.570702397,-8.980946404,6.030942306,-12.92883499,6.761302195,-15.30612249,7.306960215,-17.33217131,2.732841386,-9.619333551,3.702572191,-13.98652062,4.293865748,-16.66675218,4.747447025,-18.78810754,0.89537408,-9.416919062,1.365927787,-13.62803423,1.680270534,-16.1748525,1.995030643,-18.26349126,-0.976429073,-8.591134511,-0.648603033,-11.77901136,-0.296566443,-13.73848206,0.126539614,-15.39923432
Peace,0.0,0.0,-2.4574310182043275,-1.9462408264019626,-3.8008742953738186,-5.009347337679877,-3.1503573395090783,-8.232630059781174,-2.32283581757666,-10.773376222642957,-4.3693206251582675,-8.852633400767955,-6.0926127581074585,-12.139229094590087,-7.116348159608938,-14.281812800680624,-7.892665399889981,-16.185809762221783,-2.8233633182460265,-9.593154829000875,-4.004126004792511,-13.994018250882288,-4.869727192159611,-16.442947800795697,-5.425707446169943,-18.566095689113663,-1.1463903561534878,-9.168895491004491,-1.7580541794950595,-11.894554876046794,-2.0607618483328305,-9.26842141177406,-2.0547906507624294,-7.198430996188034,0.5341351585423356,-7.96994494188965,-0.12506005106633936,-10.400172507247477,-0.7570182977684463,-8.57325637310245,-1.0840167940929448,-6.689500373986817
Peace,-0.0,0.0,2.4574310182043275,-1.9462408264019626,3.8008742953738186,-5.009347337679877,3.1503573395090783,-8.232630059781174,2.32283581757666,-10.773376222642957,4.3693206251582675,-8.852633400767955,6.0926127581074585,-12.139229094590087,7.116348159608938,-14.281812800680624,7.892665399889981,-16.185809762221783,2.8233633182460265,-9.593154829000875,4.004126004792511,-13.994018250882288,4.869727192159611,-16.442947800795697,5.425707446169943,-18.566095689113663,1.1463903561534878,-9.168895491004491,1.7580541794950595,-11.894554876046794,2.0607618483328305,-9.26842141177406,2.0547906507624294,-7.198430996188034,-0.5341351585423356,-7.96994494188965,0.12506005106633936,-10.400172507247477,0.7570182977684463,-8.57325637310245,1.0840167940929448,-6.689500373986817
Peace,0.0,0.0,-2.4434059567275828,-2.574593546172224,-3.470799432466764,-5.958284387736264,-2.471271078219821,-9.070750358449763,-1.2589574593682218,-11.270228776142543,-3.6158201747542766,-9.302701190206175,-5.052698176729288,-12.965397540900668,-5.858731647488047,-15.311706509035853,-6.41470595425211,-17.351818205907463,-1.9466520976262731,-9.80869744720507,-2.5627736824303358,-14.442330159018159,-3.1205073192353825,-17.098082417369532,-3.390807243325046,-19.310239736188514,-0.23295666829085915,-9.234206209373665,-0.543107994056293,-12.396958503266536,-1.2248491869592926,-10.06660260178275,-1.474286145420963,-7.9928615421995355,1.437612313929323,-8.015756258233395,1.0899619651183048,-10.738574296473297,0.24551272758228443,-9.355226302283452,-0.27965287181781134,-7.626677921878249
Peace,-0.0,0.0,2.4434059567275828,-2.574593546172224,3.470799432466764,-5.958284387736264,2.471271078219821,-9.070750358449763,1.2589574593682218,-11.270228776142543,3.6158201747542766,-9.302701190206175,5.052698176729288,-12.965397540900668,5.858731647488047,-15.311706509035853,6.41470595425211,-17.351818205907463,1.9466520976262731,-9.80869744720507,2.5627736824303358,-14.442330159018159,3.1205073192353825,-17.098082417369532,3.390807243325046,-19.310239736188514,0.23295666829085915,-9.234206209373665,0.543107994056293,-12.396958503266536,1.2248491869592926,-10.06660260178275,1.474286145420963,-7.9928615421995355,-1.437612313929323,-8.015756258233395,-1.0899619651183048,-10.738574296473297,-0.24551272758228443,-9.355226302283452,0.27965287181781134,-7.626677921878249
Peace,0.0,0.0,-2.9501928809956803,-0.4153348132196319,-5.442432480560068,-2.633169070520906,-6.155516460263154,-6.120460273834974,-6.428968784032493,-8.917416650566889,-7.785225989080084,-5.670974351627832,-10.837159639086536,-7.694801401719518,-12.768428109257256,-9.040644725449686,-14.388155919301006,-10.284596803247693,-6.74411773837711,-7.383554423914489,-9.638808102462079,-10.86772460012905,-11.521890568317776,-12.674935967544346,-13.045277960554174,-14.334248771137974,-5.024246573206494,-8.001349641618653,-6.726757241340544,-10.17252583337218,-5.726996944828715,-7.651250661341415,-4.758412850153434,-5.8570428489759525,-2.985353113303286,-7.879101031409599,-4.569874039851706,-9.953761976427305,-4.299412429767953,-7.9058165518408385,-3.751177777230409,-5.953071514380342
Peace,-0.0,0.0,2.9501928809956803,-0.4153348132196319,5.442432480560068,-2.633169070520906,6.155516460263154,-6.120460273834974,6.428968784032493,-8.917416650566889,7.785225989080084,-5.670974351627832,10.837159639086536,-7.694801401719518,12.768428109257256,-9.040644725449686,14.388155919301006,-10.284596803247693,6.74411773837711,-7.383554423914489,9.638808102462079,-10.86772460012905,11.521890568317776,-12.674935967544346,13.045277960554174,-14.334248771137974,5.024246573206494,-8.001349641618653,6.726757241340544,-10.17252583337218,5.726996944828715,-7.651250661341415,4.758412850153434,-5.8570428489759525,2.985353113303286,-7.879101031409599,4.569874039851706,-9.953761976427305,4.299412429767953,-7.9058165518408385,3.751177777230409,-5.953071514380342
Peace,0.0,0.0,-2.933532616176211,-1.9295195503170186,-4.824156091553597,-5.049204170197076,-4.563150040856213,-8.734463370824809,-4.106543949529521,-11.435423324260473,-6.746963415154659,-7.386569601260619,-9.198608188613647,-10.405108516422258,-10.600252621947167,-12.306125824049422,-11.734958147059977,-13.968863105845875,-5.212903296519713,-8.533793952348152,-7.059033355041494,-12.396053364289628,-8.138720672718776,-14.785584178517194,-8.910676060714511,-16.795626656661995,-3.3666876202465077,-8.68557851015556,-3.9636160200990656,-11.216153684589623,-3.559952636580641,-9.35302745753642,-3.1556497529347265,-7.676827689412112,-1.494672061827005,-8.423397971867942,-2.1728396538786625,-10.956906293314436,-2.239365218696544,-9.758649244512748,-2.1367878549107986,-8.295564132976642
Peace,-0.0,0.0,2.933532616176211,-1.9295195503170186,4.824156091553597,-5.049204170197076,4.563150040856213,-8.734463370824809,4.106543949529521,-11.435423324260473,6.746963415154659,-7.386569601260619,9.198608188613647,-10.405108516422258,10.600252621947167,-12.306125824049422,11.734958147059977,-13.968863105845875,5.212903296519713,-8.533793952348152,7.059033355041494,-12.396053364289628,8.138720672718776,-14.785584178517194,8.910676060714511,-16.795626656661995,3.3666876202465077,-8.68557851015556,3.9636160200990656,-11.216153684589623,3.559952636580641,-9.35302745753642,3.1556497529347265,-7.676827689412112,1.494672061827005,-8.423397971867942,2.1728396538786625,-10.956906293314436,2.239365218696544,-9.758649244512748,2.1367878549107986,-8.295564132976642
Peace,0.0,0.0,-2.936236864063855,-2.4596612260719053,-4.371601675022815,-6.135706587673672,-3.6418728487560332,-9.696856843585998,-2.4832309458613366,-12.042358529685059,-4.604786428801831,-8.675360365321522,-6.49566075916156,-12.365197053023495,-7.58039598196708,-14.687541771231343,-8.335594488528283,-16.75429481244188,-3.016616450046909,-9.534150470456526,-4.0021076401357,-14.282999974689629,-4.755764180070023,-17.016204589343136,-5.073644392428617,-19.33646094856747,-1.3098240189156762,-9.436364536965216,-1.8278756039846433,-13.228012245756792,-2.3908080284584527,-10.981393051833058,-2.424823383415241,-8.761629030752381,0.46279279067102375,-8.793857887704824,-0.1259167914211219,-11.83061486703966,-0.8972006375178069,-10.58393024434105,-1.2375513389965807,-8.719542761851239
Peace,-0.0,0.0,2.936236864063855,-2.4596612260719053,4.371601675022815,-6.135706587673672,3.6418728487560332,-9.696856843585998,2.4832309458613366,-12.042358529685059,4.604786428801831,-8.675360365321522,6.49566075916156,-12.365197053023495,7.58039598196708,-14.687541771231343,8.335594488528283,-16.75429481244188,3.016616450046909,-9.534150470456526,4.0021076401357,-14.282999974689629,4.755764180070023,-17.016204589343136,5.073644392428617,-19.33646094856747,1.3098240189156762,-9.436364536965216,1.8278756039846433,-13.228012245756792,2.3908080284584527,-10.981393051833058,2.424823383415241,-8.761629030752381,-0.46279279067102375,-8.793857887704824,0.1259167914211219,-11.83061486703966,0.8972006375178069,-10.58393024434105,1.2375513389965807,-8.719542761851239
Peace,0.0,0.0,-2.717970591204628,-2.0316611792619486,-4.370645442033564,-5.304506236661863,-3.7106847582310225,-8.870459473941903,-3.0866255433536574,-11.538252571162948,-6.033525763182955,-7.982470519199647,-8.191039555734774,-11.496928958139973,-9.430298842045513,-13.714580465462763,-10.41430918622679,-15.636185868135128,-4.418535974922552,-8.970871743499357,-5.8519263836374185,-13.18966980646038,-6.68401561641806,-15.860208208737472,-7.2244096478761,-18.18091830481988,-2.6036065150048886,-8.920292700230139,-2.7951943210218873,-11.10952742716668,-2.5338237943656328,-9.14058314888962,-2.271138278364406,-7.5153039029268225,-0.8357568450189499,-8.354189336637086,-1.1462062390345178,-10.879418131485975,-1.240041277460013,-9.695539577322165,-1.2233624864054364,-8.273830231735486
Peace,-0.0,0.0,2.717970591204628,-2.0316611792619486,4.370645442033564,-5.304506236661863,3.7106847582310225,-8.870459473941903,3.0866255433536574,-11.538252571162948,6.033525763182955,-7.982470519199647,8.191039555734774,-11.496928958139973,9.430298842045513,-13.714580465462763,10.41430918622679,-15.636185868135128,4.418535974922552,-8.970871743499357,5.8519263836374185,-13.18966980646038,6.68401561641806,-15.860208208737472,7.2244096478761,-18.18091830481988,2.6036065150048886,-8.920292700230139,2.7951943210218873,-11.10952742716668,2.5338237943656328,-9.14058314888962,2.271138278364406,-7.5153039029268225,0.8357568450189499,-8.354189336637086,1.1462062390345178,-10.879418131485975,1.240041277460013,-9.695539577322165,1.2233624864054364,-8.273830231735486
Peace,0.0,0.0,-0.2468281258365339,-3.237455615111307,1.1325120201004304,-6.298895025961742,3.636145220172952,-7.2369763916113445,5.833176089697866,-7.75655513851534,3.7770484044407158,-9.961824981243486,5.950963643285143,-13.31981458794906,7.421575254109567,-15.30025224871559,8.727464235475006,-16.915648433123884,5.146920842029413,-8.57375097876555,8.285753930187083,-11.491203153403758,10.16545639343885,-13.169403116311154,11.792524101913926,-14.498670275620606,5.700532136429393,-6.50303108729126,7.445290008228488,-8.080652218805929,5.463518310925092,-6.816785953550869,4.019376997601477,-5.703732999124831,5.703629326300548,-4.064886919926296,7.194413664508233,-5.676251853690097,5.6948464999734805,-5.136863618208397,4.239380450972908,-4.416058067018544
Peace,-0.0,0.0,0.2468281258365339,-3.237455615111307,-1.1325120201004304,-6.298895025961742,-3.636145220172952,-7.2369763916113445,-5.833176089697866,-7.75655513851534,-3.7770484044407158,-9.961824981243486,-5.950963643285143,-13.31981458794906,-7.421575254109567,-15.30025224871559,-8.727464235475006,-16.915648433123884,-5.146920842029413,-8.57375097876555,-8.285753930187083,-11.491203153403758,-10.16545639343885,-13.169403116311154,-11.792524101913926,-14.498670275620606,-5.700532136429393,-6.50303108729126,-7.445290008228488,-8.080652218805929,-5.463518310925092,-6.816785953550869,-4.019376997601477,-5.703732999124831,-5.703629326300548,-4.064886919926296,-7.194413664508233,-5.676251853690097,-5.6948464999734805,-5.136863618208397,-4.239380450972908,-4.416058067018544
Peace,0.0,0.0,-2.292803846402562,-0.3918871652412797,-4.195474494183241,-2.127353434614688,-4.303921322342829,-5.300787077002496,-4.1772111585583405,-8.013379000940063,-7.473152132719457,-5.864935716224579,-10.54411202313836,-7.564006881091442,-12.51435719125965,-8.749366628538324,-14.131135932142525,-9.933588106314629,-6.267931055088345,-7.791857306743951,-8.600494489025778,-11.87049759367742,-9.931174340011246,-14.535248112300009,-11.013290045950923,-16.954455916174844,-4.427192147449565,-8.278118865067995,-4.9678989604869415,-10.393143645772012,-3.9938166711994425,-7.758850602185984,-3.2887347961158393,-5.924424338731153,-2.307742582989629,-7.923495367442292,-2.944566950578683,-9.628740788041936,-2.387889585388676,-7.614479051498531,-1.834213521661812,-5.948414412914434
Peace,-0.0,0.0,2.292803846402562,-0.3918871652412797,4.195474494183241,-2.127353434614688,4.303921322342829,-5.300787077002496,4.1772111585583405,-8.013379000940063,7.473152132719457,-5.864935716224579,10.54411202313836,-7.564006881091442,12.51435719125965,-8.749366628538324,14.131135932142525,-9.933588106314629,6.267931055088345,-7.791857306743951,8.600494489025778,-11.87049759367742,9.931174340011246,-14.535248112300009,11.013290045950923,-16.954455916174844,4.427192147449565,-8.278118865067995,4.9678989604869415,-10.393143645772012,3.9938166711994425,-7.758850602185984,3.2887347961158393,-5.924424338731153,2.307742582989629,-7.923495367442292,2.944566950578683,-9.628740788041936,2.387889585388676,-7.614479051498531,1.834213521661812,-5.948414412914434
Peace,0.0,0.0,-1.4495339903194628,-2.197710052818867,-1.6620509496207652,-5.18438654397458,0.16876088652123297,-7.558355643413887,1.7312633838331735,-9.295211283314021,-2.190164962271645,-9.897249179704419,-2.14381520482227,-13.893140077616298,-2.0313811750188284,-16.397689691434124,-1.8720124026310692,-18.498665587718946,-0.38403405987127615,-9.992623171162753,0.16486774662084197,-14.302567606163901,0.6647048630312514,-17.03611725148052,1.160598811210289,-19.43185356484224,1.148991211314815,-8.96177730747159,2.09097175064351,-11.039413475775012,1.6407448805207268,-8.739358167371616,1.168556429653192,-7.037807905336088,2.452954301205803,-7.314724965143433,3.2347957655117776,-9.181206786370096,2.72575670381059,-7.705019488469182,2.1091897620118227,-6.345037620567303
Peace,-0.0,0.0,1.4495339903194628,-2.197710052818867,1.6620509496207652,-5.18438654397458,-0.16876088652123297,-7.558355643413887,-1.7312633838331735,-9.295211283314021,2.190164962271645,-9.897249179704419,2.14381520482227,-13.893140077616298,2.0313811750188284,-16.397689691434124,1.8720124026310692,-18.498665587718946,0.38403405987127615,-9.992623171162753,-0.16486774662084197,-14.302567606163901,-0.6647048630312514,-17.03611725148052,-1.160598811210289,-19.43185356484224,-1.148991211314815,-8.96177730747159,-2.09097175064351,-11.039413475775012,-1.6407448805207268,-8.739358167371616,-1.168556429653192,-7.037807905336088,-2.452954301205803,-7.314724965143433,-3.2347957655117776,-9.181206786370096,-2.72575670381059,-7.705019488469182,-2.1091897620118227,-6.345037620567303
Peace,0.0,0.0,-2.034495842274044,-2.5913521511415327,-2.944060456733798,-6.061033116938375,-1.8631506942528602,-9.208269033413188,-0.9491170985231435,-11.751603564870667,-4.8352777768374535,-9.05335876571677,-5.533967743303047,-12.97425857863193,-5.844862414997692,-15.30797892935541,-6.107478566298523,-17.285321309650477,-3.1547505616596054,-9.489338696332236,-3.7198727104537683,-13.674801674714297,-3.876410634558567,-16.168359416646755,-3.9474260588781673,-18.199195467709288,-1.4309755756898366,-8.958132288531166,-1.0561844701579859,-11.421004706576685,-0.9476945655560274,-9.549192020763147,-1.0132196638835904,-8.060174603105622,0.09805851072598112,-8.067195806990831,0.3616977948683442,-10.260545698254804,0.3276733427403661,-9.070142029983677,0.17580624187496505,-7.940657972366916
Peace,-0.0,0.0,2.034495842274044,-2.5913521511415327,2.944060456733798,-6.061033116938375,1.8631506942528602,-9.208269033413188,0.9491170985231435,-11.751603564870667,4.8352777768374535,-9.05335876571677,5.533967743303047,-12.97425857863193,5.844862414997692,-15.30797892935541,6.107478566298523,-17.285321309650477,3.1547505616596054,-9.489338696332236,3.7198727104537683,-13.674801674714297,3.876410634558567,-16.168359416646755,3.9474260588781673,-18.199195467709288,1.4309755756898366,-8.958132288531166,1.0561844701579859,-11.421004706576685,0.9476945655560274,-9.549192020763147,1.0132196638835904,-8.060174603105622,-0.09805851072598112,-8.067195806990831,-0.3616977948683442,-10.260545698254804,-0.3276733427403661,-9.070142029983677,-0.17580624187496505,-7.940657972366916
Peace,0.0,0.0,-2.358641287719254,-1.631761354552762,-3.679846808526387,-5.052699369311766,-2.2940117005357834,-7.788950002937478,-0.4951749445775655,-8.952974604750816,-4.418698054203517,-8.870395591217521,-5.841947827947419,-12.289818183432033,-6.643849425875577,-14.484652611904645,-7.227446621902576,-16.268741568948286,-2.763442031651979,-9.61058729410951,-3.30819073135601,-13.757390889367668,-3.848030814286133,-16.17520693480892,-4.147295036363522,-18.179582314639408,-1.0950970454993605,-9.269040984390053,-1.4405311671311214,-12.222524790408643,-1.6852713935155754,-9.912216174288623,-1.614202511057057,-8.11472072555561,0.526283982231967,-8.32824669412887,0.14176714475127425,-10.748855150098532,-0.3073454595050648,-9.267228216946293,-0.39342655147276184,-7.76909421426229
